tick_number,elapsed_ns,tick_interval_ns,cache_hits_delta,bucket_hits_delta,word_executions_delta,hot_word_count,avg_word_heat_q48,window_width,actual_window_size,predicted_label_hits,jitter_bits,apic_ticks,time_trust_q48,variance_q48,vm_call_depth_max 
3784,37840000,10000,0,0,256,46,4650,256,256,1,0,0,65536,0,0
3785,37850000,10000,0,0,256,46,4651,256,256,1,0,0,65536,0,0
3786,37860000,10000,0,0,256,46,4652,256,256,1,0,0,65536,0,0
3787,37870000,10000,0,0,256,46,4654,256,256,1,0,0,65536,0,0
3788,37880000,10000,0,0,256,46,4655,256,256,1,0,0,65536,0,0
3789,37890000,10000,0,0,256,46,4656,256,256,1,0,0,65536,0,0
3790,37900000,10000,0,0,256,46,4657,256,256,1,0,0,65536,0,0
3791,37910000,10000,0,0,256,46,4659,256,256,1,0,0,65536,0,0
3792,37920000,10000,0,0,256,46,4660,256,256,1,0,0,65536,0,0
3793,37930000,10000,0,0,256,46,4661,256,256,1,0,0,65536,0,0
3794,37940000,10000,0,0,256,46,4662,256,256,1,0,0,65536,0,0
3795,37950000,10000,0,0,256,46,4664,256,256,1,0,0,65536,0,0
3796,37960000,10000,0,0,256,46,4665,256,256,1,0,0,65536,0,0
3797,37970000,10000,0,0,256,46,4666,256,256,1,0,0,65536,0,0
3798,37980000,10000,0,0,256,46,4667,256,256,1,0,0,65536,0,0
3799,37990000,10000,0,0,256,46,4668,256,256,1,0,0,65536,0,0
3800,38000000,10000,0,0,256,46,4670,256,256,1,0,0,65536,0,0
3801,38010000,10000,0,0,256,46,4671,256,256,1,0,0,65536,0,0
3802,38020000,10000,0,0,256,46,4672,256,256,1,0,0,65536,0,0
3803,38030000,10000,0,0,256,46,4673,256,256,1,0,0,65536,0,0
3804,38040000,10000,0,0,256,46,4675,256,256,1,0,0,65536,0,0
3805,38050000,10000,0,0,256,46,4676,256,256,1,0,0,65536,0,0
3806,38060000,10000,0,0,256,46,4677,256,256,1,0,0,65536,0,0
3807,38070000,10000,0,0,256,46,4678,256,256,1,0,0,65536,0,0
3808,38080000,10000,0,0,256,46,4680,256,256,1,0,0,65536,0,0
3809,38090000,10000,0,0,256,46,4681,256,256,1,0,0,65536,0,0
3810,38100000,10000,0,0,256,46,4682,256,256,1,0,0,65536,0,0
3811,38110000,10000,0,0,256,46,4683,256,256,1,0,0,65536,0,0
3812,38120000,10000,0,0,256,46,4685,256,256,1,0,0,65536,0,0
3813,38130000,10000,0,0,256,46,4686,256,256,1,0,0,65536,0,0
3814,38140000,10000,0,0,256,46,4687,256,256,1,0,0,65536,0,0
3815,38150000,10000,0,0,256,46,4688,256,256,1,0,0,65536,0,0
3816,38160000,10000,0,0,256,46,4690,256,256,1,0,0,65536,0,0
3817,38170000,10000,0,0,256,46,4691,256,256,1,0,0,65536,0,0
3818,38180000,10000,0,0,256,46,4692,256,256,1,0,0,65536,0,0
3819,38190000,10000,0,0,256,46,4693,256,256,1,0,0,65536,0,0
3820,38200000,10000,0,0,256,46,4694,256,256,1,0,0,65536,0,0
3821,38210000,10000,0,0,256,46,4696,256,256,1,0,0,65536,0,0
3822,38220000,10000,0,0,256,46,4697,256,256,1,0,0,65536,0,0
3823,38230000,10000,0,0,256,46,4698,256,256,1,0,0,65536,0,0
3824,38240000,10000,0,0,256,46,4699,256,256,1,0,0,65536,0,0
3825,38250000,10000,0,0,256,46,4701,256,256,1,0,0,65536,0,0
3826,38260000,10000,0,0,256,46,4702,256,256,1,0,0,65536,0,0
3827,38270000,10000,0,0,256,46,4703,256,256,1,0,0,65536,0,0
3828,38280000,10000,0,0,256,46,4704,256,256,1,0,0,65536,0,0
3829,38290000,10000,0,0,256,46,4706,256,256,1,0,0,65536,0,0
3830,38300000,10000,0,0,256,46,4707,256,256,1,0,0,65536,0,0
3831,38310000,10000,0,0,256,46,4708,256,256,1,0,0,65536,0,0
3832,38320000,10000,0,0,256,46,4709,256,256,1,0,0,65536,0,0
3833,38330000,10000,0,0,256,46,4711,256,256,1,0,0,65536,0,0
3834,38340000,10000,0,0,256,46,4712,256,256,1,0,0,65536,0,0
3835,38350000,10000,0,0,256,46,4713,256,256,1,0,0,65536,0,0
3836,38360000,10000,0,0,256,46,4714,256,256,1,0,0,65536,0,0
3837,38370000,10000,0,0,256,46,4715,256,256,1,0,0,65536,0,0
3838,38380000,10000,0,0,256,46,4717,256,256,1,0,0,65536,0,0
3839,38390000,10000,0,0,256,46,4718,256,256,1,0,0,65536,0,0
3840,38400000,10000,0,0,256,46,4719,256,256,1,0,0,65536,0,0
3841,38410000,10000,0,0,256,46,4720,256,256,1,0,0,65536,0,0
3842,38420000,10000,0,0,256,46,4722,256,256,1,0,0,65536,0,0
3843,38430000,10000,0,0,256,46,4723,256,256,1,0,0,65536,0,0
3844,38440000,10000,0,0,256,46,4724,256,256,1,0,0,65536,0,0
3845,38450000,10000,0,0,256,46,4725,256,256,1,0,0,65536,0,0
3846,38460000,10000,0,0,256,46,4727,256,256,1,0,0,65536,0,0
3847,38470000,10000,0,0,256,46,4728,256,256,1,0,0,65536,0,0
3848,38480000,10000,0,0,256,46,4729,256,256,1,0,0,65536,0,0
3849,38490000,10000,0,0,256,46,4730,256,256,1,0,0,65536,0,0
3850,38500000,10000,0,0,256,46,4732,256,256,1,0,0,65536,0,0
3851,38510000,10000,0,0,256,46,4733,256,256,1,0,0,65536,0,0
3852,38520000,10000,0,0,256,46,4734,256,256,1,0,0,65536,0,0
3853,38530000,10000,0,0,256,46,4735,256,256,1,0,0,65536,0,0
3854,38540000,10000,0,0,256,46,4736,256,256,1,0,0,65536,0,0
3855,38550000,10000,0,0,256,46,4738,256,256,1,0,0,65536,0,0
3856,38560000,10000,0,0,256,46,4739,256,256,1,0,0,65536,0,0
3857,38570000,10000,0,0,256,46,4740,256,256,1,0,0,65536,0,0
3858,38580000,10000,0,0,256,46,4741,256,256,1,0,0,65536,0,0
3859,38590000,10000,0,0,256,46,4743,256,256,1,0,0,65536,0,0
3860,38600000,10000,0,0,256,46,4744,256,256,1,0,0,65536,0,0
3861,38610000,10000,0,0,256,46,4745,256,256,1,0,0,65536,0,0
3862,38620000,10000,0,0,256,46,4746,256,256,1,0,0,65536,0,0
3863,38630000,10000,0,0,256,46,4748,256,256,1,0,0,65536,0,0
3864,38640000,10000,0,0,256,46,4749,256,256,1,0,0,65536,0,0
3865,38650000,10000,0,0,256,46,4750,256,256,1,0,0,65536,0,0
3866,38660000,10000,0,0,256,46,4751,256,256,1,0,0,65536,0,0
3867,38670000,10000,0,0,256,46,4753,256,256,1,0,0,65536,0,0
3868,38680000,10000,0,0,256,46,4754,256,256,1,0,0,65536,0,0
3869,38690000,10000,0,0,256,46,4755,256,256,1,0,0,65536,0,0
3870,38700000,10000,0,0,256,46,4756,256,256,1,0,0,65536,0,0
3871,38710000,10000,0,0,256,46,4757,256,256,1,0,0,65536,0,0
3872,38720000,10000,0,0,256,46,4759,256,256,1,0,0,65536,0,0
3873,38730000,10000,0,0,256,46,4760,256,256,1,0,0,65536,0,0
3874,38740000,10000,0,0,256,46,4761,256,256,1,0,0,65536,0,0
3875,38750000,10000,0,0,256,46,4762,256,256,1,0,0,65536,0,0
3876,38760000,10000,0,0,256,46,4764,256,256,1,0,0,65536,0,0
3877,38770000,10000,0,0,256,46,4765,256,256,1,0,0,65536,0,0
3878,38780000,10000,0,0,256,46,4766,256,256,1,0,0,65536,0,0
3879,38790000,10000,0,0,256,46,4767,256,256,1,0,0,65536,0,0
3880,38800000,10000,0,0,256,46,4769,256,256,1,0,0,65536,0,0
3881,38810000,10000,0,0,256,46,4770,256,256,1,0,0,65536,0,0
3882,38820000,10000,0,0,256,46,4771,256,256,1,0,0,65536,0,0
3883,38830000,10000,0,0,256,46,4772,256,256,1,0,0,65536,0,0
3884,38840000,10000,0,0,256,46,4774,256,256,1,0,0,65536,0,0
3885,38850000,10000,0,0,256,46,4775,256,256,1,0,0,65536,0,0
3886,38860000,10000,0,0,256,46,4776,256,256,1,0,0,65536,0,0
3887,38870000,10000,0,0,256,46,4777,256,256,1,0,0,65536,0,0
3888,38880000,10000,0,0,256,46,4778,256,256,1,0,0,65536,0,0
3889,38890000,10000,0,0,256,46,4780,256,256,1,0,0,65536,0,0
3890,38900000,10000,0,0,256,46,4781,256,256,1,0,0,65536,0,0
3891,38910000,10000,0,0,256,46,4782,256,256,1,0,0,65536,0,0
3892,38920000,10000,0,0,256,46,4783,256,256,1,0,0,65536,0,0
3893,38930000,10000,0,0,256,46,4785,256,256,1,0,0,65536,0,0
3894,38940000,10000,0,0,256,46,4786,256,256,1,0,0,65536,0,0
3895,38950000,10000,0,0,256,46,4787,256,256,1,0,0,65536,0,0
3896,38960000,10000,0,0,256,46,4788,256,256,1,0,0,65536,0,0
3897,38970000,10000,0,0,256,46,4790,256,256,1,0,0,65536,0,0
3898,38980000,10000,0,0,256,46,4791,256,256,1,0,0,65536,0,0
3899,38990000,10000,0,0,256,46,4792,256,256,1,0,0,65536,0,0
3900,39000000,10000,0,0,256,46,4793,256,256,1,0,0,65536,0,0
3901,39010000,10000,0,0,256,46,4795,256,256,1,0,0,65536,0,0
3902,39020000,10000,0,0,256,46,4796,256,256,1,0,0,65536,0,0
3903,39030000,10000,0,0,256,46,4797,256,256,1,0,0,65536,0,0
3904,39040000,10000,0,0,256,46,4798,256,256,1,0,0,65536,0,0
3905,39050000,10000,0,0,256,46,4800,256,256,1,0,0,65536,0,0
3906,39060000,10000,0,0,256,46,4801,256,256,1,0,0,65536,0,0
3907,39070000,10000,0,0,256,46,4802,256,256,1,0,0,65536,0,0
3908,39080000,10000,0,0,256,46,4803,256,256,1,0,0,65536,0,0
3909,39090000,10000,0,0,256,50,4804,256,256,1,0,0,65536,0,0
3910,39100000,10000,0,0,256,50,4805,256,256,1,0,0,65536,0,0
3911,39110000,10000,0,0,256,50,4807,256,256,1,0,0,65536,0,0
3912,39120000,10000,0,0,256,50,4808,256,256,1,0,0,65536,0,0
3913,39130000,10000,0,0,256,50,4809,256,256,1,0,0,65536,0,0
3914,39140000,10000,0,0,256,50,4810,256,256,1,0,0,65536,0,0
3915,39150000,10000,0,0,256,50,4812,256,256,1,0,0,65536,0,0
3916,39160000,10000,0,0,256,50,4813,256,256,1,0,0,65536,0,0
3917,39170000,10000,0,0,256,50,4814,256,256,1,0,0,65536,0,0
3918,39180000,10000,0,0,256,50,4815,256,256,1,0,0,65536,0,0
3919,39190000,10000,0,0,256,50,4816,256,256,1,0,0,65536,0,0
3920,39200000,10000,0,0,256,50,4818,256,256,1,0,0,65536,0,0
3921,39210000,10000,0,0,256,50,4819,256,256,1,0,0,65536,0,0
3922,39220000,10000,0,0,256,50,4820,256,256,1,0,0,65536,0,0
3923,39230000,10000,0,0,256,50,4821,256,256,1,0,0,65536,0,0
3924,39240000,10000,0,0,256,50,4823,256,256,1,0,0,65536,0,0
3925,39250000,10000,0,0,256,50,4824,256,256,1,0,0,65536,0,0
3926,39260000,10000,0,0,256,50,4825,256,256,1,0,0,65536,0,0
3927,39270000,10000,0,0,256,50,4826,256,256,1,0,0,65536,0,0
3928,39280000,10000,0,0,256,50,4828,256,256,1,0,0,65536,0,0
3929,39290000,10000,0,0,256,50,4829,256,256,1,0,0,65536,0,0
3930,39300000,10000,0,0,256,50,4830,256,256,1,0,0,65536,0,0
3931,39310000,10000,0,0,256,50,4831,256,256,1,0,0,65536,0,0
3932,39320000,10000,0,0,256,50,4833,256,256,1,0,0,65536,0,0
3933,39330000,10000,0,0,256,50,4834,256,256,1,0,0,65536,0,0
3934,39340000,10000,0,0,256,50,4835,256,256,1,0,0,65536,0,0
3935,39350000,10000,0,0,256,50,4836,256,256,1,0,0,65536,0,0
3936,39360000,10000,0,0,256,50,4837,256,256,1,0,0,65536,0,0
3937,39370000,10000,0,0,256,50,4839,256,256,1,0,0,65536,0,0
3938,39380000,10000,0,0,256,50,4840,256,256,1,0,0,65536,0,0
3939,39390000,10000,0,0,256,50,4841,256,256,1,0,0,65536,0,0
3940,39400000,10000,0,0,256,50,4842,256,256,1,0,0,65536,0,0
3941,39410000,10000,0,0,256,50,4844,256,256,1,0,0,65536,0,0
3942,39420000,10000,0,0,256,50,4845,256,256,1,0,0,65536,0,0
3943,39430000,10000,0,0,256,50,4846,256,256,1,0,0,65536,0,0
3944,39440000,10000,0,0,256,50,4847,256,256,1,0,0,65536,0,0
3945,39450000,10000,0,0,256,50,4849,256,256,1,0,0,65536,0,0
3946,39460000,10000,0,0,256,50,4850,256,256,1,0,0,65536,0,0
3947,39470000,10000,0,0,256,50,4851,256,256,1,0,0,65536,0,0
3948,39480000,10000,0,0,256,50,4852,256,256,1,0,0,65536,0,0
3949,39490000,10000,0,0,256,50,4854,256,256,1,0,0,65536,0,0
3950,39500000,10000,0,0,256,50,4855,256,256,1,0,0,65536,0,0
3951,39510000,10000,0,0,256,50,4856,256,256,1,0,0,65536,0,0
3952,39520000,10000,0,0,256,50,4857,256,256,1,0,0,65536,0,0
3953,39530000,10000,0,0,256,50,4858,256,256,1,0,0,65536,0,0
3954,39540000,10000,0,0,256,50,4860,256,256,1,0,0,65536,0,0
3955,39550000,10000,0,0,256,50,4861,256,256,1,0,0,65536,0,0
3956,39560000,10000,0,0,256,50,4862,256,256,1,0,0,65536,0,0
3957,39570000,10000,0,0,256,50,4863,256,256,1,0,0,65536,0,0
3958,39580000,10000,0,0,256,50,4865,256,256,1,0,0,65536,0,0
3959,39590000,10000,0,0,256,50,4866,256,256,1,0,0,65536,0,0
3960,39600000,10000,0,0,256,50,4867,256,256,1,0,0,65536,0,0
3961,39610000,10000,0,0,256,50,4868,256,256,1,0,0,65536,0,0
3962,39620000,10000,0,0,256,50,4870,256,256,1,0,0,65536,0,0
3963,39630000,10000,0,0,256,50,4871,256,256,1,0,0,65536,0,0
3964,39640000,10000,0,0,256,50,4872,256,256,1,0,0,65536,0,0
3965,39650000,10000,0,0,256,50,4873,256,256,1,0,0,65536,0,0
3966,39660000,10000,0,0,256,50,4875,256,256,1,0,0,65536,0,0
3967,39670000,10000,0,0,256,50,4876,256,256,1,0,0,65536,0,0
3968,39680000,10000,0,0,256,50,4877,256,256,1,0,0,65536,0,0
3969,39690000,10000,0,0,256,50,4878,256,256,1,0,0,65536,0,0
3970,39700000,10000,0,0,256,50,4880,256,256,1,0,0,65536,0,0
3971,39710000,10000,0,0,256,50,4881,256,256,1,0,0,65536,0,0
3972,39720000,10000,0,0,256,50,4882,256,256,1,0,0,65536,0,0
3973,39730000,10000,0,0,256,50,4883,256,256,1,0,0,65536,0,0
3974,39740000,10000,0,0,256,50,4884,256,256,1,0,0,65536,0,0
3975,39750000,10000,0,0,256,50,4886,256,256,1,0,0,65536,0,0
3976,39760000,10000,0,0,256,50,4887,256,256,1,0,0,65536,0,0
3977,39770000,10000,0,0,256,50,4888,256,256,1,0,0,65536,0,0
3978,39780000,10000,0,0,256,50,4889,256,256,1,0,0,65536,0,0
3979,39790000,10000,0,0,256,50,4891,256,256,1,0,0,65536,0,0
3980,39800000,10000,0,0,256,50,4892,256,256,1,0,0,65536,0,0
3981,39810000,10000,0,0,256,50,4893,256,256,1,0,0,65536,0,0
3982,39820000,10000,0,0,256,50,4894,256,256,1,0,0,65536,0,0
3983,39830000,10000,0,0,256,50,4896,256,256,1,0,0,65536,0,0
3984,39840000,10000,0,0,256,50,4897,256,256,1,0,0,65536,0,0
3985,39850000,10000,0,0,256,50,4898,256,256,1,0,0,65536,0,0
3986,39860000,10000,0,0,256,50,4899,256,256,1,0,0,65536,0,0
3987,39870000,10000,0,0,256,50,4901,256,256,1,0,0,65536,0,0
3988,39880000,10000,0,0,256,50,4902,256,256,1,0,0,65536,0,0
3989,39890000,10000,0,0,256,50,4903,256,256,1,0,0,65536,0,0
3990,39900000,10000,0,0,256,50,4904,256,256,1,0,0,65536,0,0
3991,39910000,10000,0,0,256,50,4905,256,256,1,0,0,65536,0,0
3992,39920000,10000,0,0,256,50,4907,256,256,1,0,0,65536,0,0
3993,39930000,10000,0,0,256,50,4908,256,256,1,0,0,65536,0,0
3994,39940000,10000,0,0,256,50,4909,256,256,1,0,0,65536,0,0
3995,39950000,10000,0,0,256,50,4910,256,256,1,0,0,65536,0,0
3996,39960000,10000,0,0,256,50,4912,256,256,1,0,0,65536,0,0
3997,39970000,10000,0,0,256,50,4913,256,256,1,0,0,65536,0,0
3998,39980000,10000,0,0,256,50,4914,256,256,1,0,0,65536,0,0
3999,39990000,10000,0,0,256,50,4915,256,256,1,0,0,65536,0,0
4000,40000000,10000,0,0,256,50,4917,256,256,1,0,0,65536,0,0
4001,40010000,10000,0,0,256,50,4918,256,256,1,0,0,65536,0,0
4002,40020000,10000,0,0,256,50,4919,256,256,1,0,0,65536,0,0
4003,40030000,10000,0,0,256,50,4920,256,256,1,0,0,65536,0,0
4004,40040000,10000,0,0,256,50,4922,256,256,1,0,0,65536,0,0
4005,40050000,10000,0,0,256,50,4923,256,256,1,0,0,65536,0,0
4006,40060000,10000,0,0,256,50,4924,256,256,1,0,0,65536,0,0
4007,40070000,10000,0,0,256,50,4925,256,256,1,0,0,65536,0,0
4008,40080000,10000,0,0,256,50,4926,256,256,1,0,0,65536,0,0
4009,40090000,10000,0,0,256,50,4928,256,256,1,0,0,65536,0,0
4010,40100000,10000,0,0,256,50,4929,256,256,1,0,0,65536,0,0
4011,40110000,10000,0,0,256,50,4930,256,256,1,0,0,65536,0,0
4012,40120000,10000,0,0,256,50,4931,256,256,1,0,0,65536,0,0
4013,40130000,10000,0,0,256,50,4933,256,256,1,0,0,65536,0,0
4014,40140000,10000,0,0,256,50,4934,256,256,1,0,0,65536,0,0
4015,40150000,10000,0,0,256,50,4935,256,256,1,0,0,65536,0,0
4016,40160000,10000,0,0,256,50,4936,256,256,1,0,0,65536,0,0
4017,40170000,10000,0,0,256,50,4938,256,256,1,0,0,65536,0,0
4018,40180000,10000,0,0,256,50,4939,256,256,1,0,0,65536,0,0
4019,40190000,10000,0,0,256,50,4940,256,256,1,0,0,65536,0,0
4020,40200000,10000,0,0,256,50,4941,256,256,1,0,0,65536,0,0
4021,40210000,10000,0,0,256,50,4943,256,256,1,0,0,65536,0,0
4022,40220000,10000,0,0,256,50,4944,256,256,1,0,0,65536,0,0
4023,40230000,10000,0,0,256,50,4945,256,256,1,0,0,65536,0,0
4024,40240000,10000,0,0,256,50,4946,256,256,1,0,0,65536,0,0
4025,40250000,10000,0,0,256,50,4947,256,256,1,0,0,65536,0,0
4026,40260000,10000,0,0,256,50,4949,256,256,1,0,0,65536,0,0
4027,40270000,10000,0,0,256,50,4950,256,256,1,0,0,65536,0,0
4028,40280000,10000,0,0,256,50,4951,256,256,1,0,0,65536,0,0
4029,40290000,10000,0,0,256,50,4952,256,256,1,0,0,65536,0,0
4030,40300000,10000,0,0,256,50,4954,256,256,1,0,0,65536,0,0
4031,40310000,10000,0,0,256,50,4955,256,256,1,0,0,65536,0,0
4032,40320000,10000,0,0,256,50,4956,256,256,1,0,0,65536,0,0
4033,40330000,10000,0,0,256,50,4957,256,256,1,0,0,65536,0,0
4034,40340000,10000,0,0,256,50,4959,256,256,1,0,0,65536,0,0
4035,40350000,10000,0,0,256,50,4960,256,256,1,0,0,65536,0,0
4036,40360000,10000,0,0,256,50,4961,256,256,1,0,0,65536,0,0
4037,40370000,10000,0,0,256,50,4962,256,256,1,0,0,65536,0,0
4038,40380000,10000,0,0,256,50,4964,256,256,1,0,0,65536,0,0
4039,40390000,10000,0,0,256,50,4965,256,256,1,0,0,65536,0,0
4040,40400000,10000,0,0,256,50,4966,256,256,1,0,0,65536,0,0
4041,40410000,10000,0,0,256,50,4967,256,256,1,0,0,65536,0,0
4042,40420000,10000,0,0,256,50,4969,256,256,1,0,0,65536,0,0
4043,40430000,10000,0,0,256,50,4970,256,256,1,0,0,65536,0,0
4044,40440000,10000,0,0,256,50,4971,256,256,1,0,0,65536,0,0
4045,40450000,10000,0,0,256,50,4972,256,256,1,0,0,65536,0,0
4046,40460000,10000,0,0,256,50,4973,256,256,1,0,0,65536,0,0
4047,40470000,10000,0,0,256,50,4975,256,256,1,0,0,65536,0,0
4048,40480000,10000,0,0,256,50,4976,256,256,1,0,0,65536,0,0
4049,40490000,10000,0,0,256,50,4977,256,256,1,0,0,65536,0,0
4050,40500000,10000,0,0,256,50,4978,256,256,1,0,0,65536,0,0
4051,40510000,10000,0,0,256,50,4980,256,256,1,0,0,65536,0,0
4052,40520000,10000,0,0,256,50,4981,256,256,1,0,0,65536,0,0
4053,40530000,10000,0,0,256,50,4982,256,256,1,0,0,65536,0,0
4054,40540000,10000,0,0,256,50,4983,256,256,1,0,0,65536,0,0
4055,40550000,10000,0,0,256,50,4985,256,256,1,0,0,65536,0,0
4056,40560000,10000,0,0,256,50,4986,256,256,1,0,0,65536,0,0
4057,40570000,10000,0,0,256,50,4987,256,256,1,0,0,65536,0,0
4058,40580000,10000,0,0,256,50,4988,256,256,1,0,0,65536,0,0
4059,40590000,10000,0,0,256,50,4990,256,256,1,0,0,65536,0,0
4060,40600000,10000,0,0,256,50,4991,256,256,1,0,0,65536,0,0
4061,40610000,10000,0,0,256,50,4992,256,256,1,0,0,65536,0,0
4062,40620000,10000,0,0,256,50,4993,256,256,1,0,0,65536,0,0
4063,40630000,10000,0,0,256,50,4994,256,256,1,0,0,65536,0,0
4064,40640000,10000,0,0,256,50,4996,256,256,1,0,0,65536,0,0
4065,40650000,10000,0,0,256,50,4997,256,256,1,0,0,65536,0,0
4066,40660000,10000,0,0,256,50,4998,256,256,1,0,0,65536,0,0
4067,40670000,10000,0,0,256,50,4999,256,256,1,0,0,65536,0,0
4068,40680000,10000,0,0,256,50,5001,256,256,1,0,0,65536,0,0
4069,40690000,10000,0,0,256,50,5002,256,256,1,0,0,65536,0,0
4070,40700000,10000,0,0,256,50,5003,256,256,1,0,0,65536,0,0
4071,40710000,10000,0,0,256,50,5004,256,256,1,0,0,65536,0,0
4072,40720000,10000,0,0,256,50,5006,256,256,1,0,0,65536,0,0
4073,40730000,10000,0,0,256,50,5007,256,256,1,0,0,65536,0,0
4074,40740000,10000,0,0,256,50,5008,256,256,1,0,0,65536,0,0
4075,40750000,10000,0,0,256,50,5009,256,256,1,0,0,65536,0,0
4076,40760000,10000,0,0,256,50,5011,256,256,1,0,0,65536,0,0
4077,40770000,10000,0,0,256,50,5012,256,256,1,0,0,65536,0,0
4078,40780000,10000,0,0,256,50,5013,256,256,1,0,0,65536,0,0
4079,40790000,10000,0,0,256,50,5014,256,256,1,0,0,65536,0,0
4080,40800000,10000,0,0,256,50,5015,256,256,1,0,0,65536,0,0
4081,40810000,10000,0,0,256,50,5017,256,256,1,0,0,65536,0,0
4082,40820000,10000,0,0,256,50,5018,256,256,1,0,0,65536,0,0
4083,40830000,10000,0,0,256,50,5019,256,256,1,0,0,65536,0,0
4084,40840000,10000,0,0,256,50,5020,256,256,1,0,0,65536,0,0
4085,40850000,10000,0,0,256,50,5022,256,256,1,0,0,65536,0,0
4086,40860000,10000,0,0,256,50,5023,256,256,1,0,0,65536,0,0
4087,40870000,10000,0,0,256,50,5024,256,256,1,0,0,65536,0,0
4088,40880000,10000,0,0,256,50,5025,256,256,1,0,0,65536,0,0
4089,40890000,10000,0,0,256,50,5027,256,256,1,0,0,65536,0,0
4090,40900000,10000,0,0,256,50,5028,256,256,1,0,0,65536,0,0
4091,40910000,10000,0,0,256,50,5029,256,256,1,0,0,65536,0,0
4092,40920000,10000,0,0,256,50,5030,256,256,1,0,0,65536,0,0
4093,40930000,10000,0,0,256,50,5032,256,256,1,0,0,65536,0,0
4094,40940000,10000,0,0,256,50,5033,256,256,1,0,0,65536,0,0
4095,40950000,10000,0,0,256,50,5034,256,256,1,0,0,65536,0,0
4096,40960000,10000,0,0,256,50,5035,256,256,1,0,0,65536,0,0
4097,40970000,10000,0,0,256,50,5036,256,256,1,0,0,65536,0,0
4098,40980000,10000,0,0,256,50,5038,256,256,1,0,0,65536,0,0
4099,40990000,10000,0,0,256,50,5039,256,256,1,0,0,65536,0,0
4100,41000000,10000,0,0,256,50,5040,256,256,1,0,0,65536,0,0
4101,41010000,10000,0,0,256,50,5041,256,256,1,0,0,65536,0,0
4102,41020000,10000,0,0,256,50,5043,256,256,1,0,0,65536,0,0
4103,41030000,10000,0,0,256,50,5044,256,256,1,0,0,65536,0,0
4104,41040000,10000,0,0,256,50,5045,256,256,1,0,0,65536,0,0
4105,41050000,10000,0,0,256,50,5046,256,256,1,0,0,65536,0,0
4106,41060000,10000,0,0,256,50,5048,256,256,1,0,0,65536,0,0
4107,41070000,10000,0,0,256,50,5049,256,256,1,0,0,65536,0,0
4108,41080000,10000,0,0,256,50,5050,256,256,1,0,0,65536,0,0
4109,41090000,10000,0,0,256,50,5051,256,256,1,0,0,65536,0,0
4110,41100000,10000,0,0,256,50,5053,256,256,1,0,0,65536,0,0
4111,41110000,10000,0,0,256,50,5054,256,256,1,0,0,65536,0,0
4112,41120000,10000,0,0,256,50,5055,256,256,1,0,0,65536,0,0
4113,41130000,10000,0,0,256,50,5056,256,256,1,0,0,65536,0,0
4114,41140000,10000,0,0,256,50,5058,256,256,1,0,0,65536,0,0
4115,41150000,10000,0,0,256,50,5059,256,256,1,0,0,65536,0,0
4116,41160000,10000,0,0,256,50,5060,256,256,1,0,0,65536,0,0
4117,41170000,10000,0,0,256,50,5061,256,256,1,0,0,65536,0,0
4118,41180000,10000,0,0,256,50,5062,256,256,1,0,0,65536,0,0
4119,41190000,10000,0,0,256,50,5064,256,256,1,0,0,65536,0,0
4120,41200000,10000,0,0,256,50,5065,256,256,1,0,0,65536,0,0
4121,41210000,10000,0,0,256,50,5066,256,256,1,0,0,65536,0,0
4122,41220000,10000,0,0,256,50,5067,256,256,1,0,0,65536,0,0
4123,41230000,10000,0,0,256,50,5069,256,256,1,0,0,65536,0,0
4124,41240000,10000,0,0,256,50,5070,256,256,1,0,0,65536,0,0
4125,41250000,10000,0,0,256,50,5071,256,256,1,0,0,65536,0,0
4126,41260000,10000,0,0,256,50,5072,256,256,1,0,0,65536,0,0
4127,41270000,10000,0,0,256,50,5074,256,256,1,0,0,65536,0,0
4128,41280000,10000,0,0,256,50,5075,256,256,1,0,0,65536,0,0
4129,41290000,10000,0,0,256,50,5076,256,256,1,0,0,65536,0,0
4130,41300000,10000,0,0,256,50,5077,256,256,1,0,0,65536,0,0
4131,41310000,10000,0,0,256,50,5079,256,256,1,0,0,65536,0,0
4132,41320000,10000,0,0,256,50,5080,256,256,1,0,0,65536,0,0
4133,41330000,10000,0,0,256,50,5081,256,256,1,0,0,65536,0,0
4134,41340000,10000,0,0,256,50,5082,256,256,1,0,0,65536,0,0
4135,41350000,10000,0,0,256,50,5083,256,256,1,0,0,65536,0,0
4136,41360000,10000,0,0,256,50,5085,256,256,1,0,0,65536,0,0
4137,41370000,10000,0,0,256,50,5086,256,256,1,0,0,65536,0,0
4138,41380000,10000,0,0,256,50,5087,256,256,1,0,0,65536,0,0
4139,41390000,10000,0,0,256,50,5088,256,256,1,0,0,65536,0,0
4140,41400000,10000,0,0,256,50,5090,256,256,1,0,0,65536,0,0
4141,41410000,10000,0,0,256,50,5091,256,256,1,0,0,65536,0,0
4142,41420000,10000,0,0,256,50,5092,256,256,1,0,0,65536,0,0
4143,41430000,10000,0,0,256,50,5093,256,256,1,0,0,65536,0,0
4144,41440000,10000,0,0,256,50,5095,256,256,1,0,0,65536,0,0
